0.0209	533.80995
0.021	556.68247
0.0211	580.45244
0.0212	604.96746
0.0213	630.04814
0.0214	655.49352
0.0215	681.09107
0.0216	706.63298
0.0217	731.94122
0.0218	756.90348
0.0219	781.52083
0.022	805.96513
0.0221	830.63885
0.0222	856.22312
0.0223	883.69243
0.0224	914.26889
0.0225	949.29028
0.0226	989.9773
0.0227	1037.1083
0.0228	1090.643
0.0229	1149.3713
0.023	1210.6868
0.0231	1270.5854
0.0232	1323.9559
0.0233	1365.1661
0.0234	1388.8667
0.0235	1390.8611
0.0236	1368.8538
0.0237	1322.8969
0.0238	1255.4272
0.0239	1170.8807
0.024	1074.9796
0.0241	973.85813
0.0242	873.22152
0.0243	777.69845
0.0244	690.48242
0.0245	613.274
0.0246	546.4674
0.0247	489.48541
0.0248	441.16005
0.0249	400.07672
0.025	364.8333
0.0251	334.19912
0.0252	307.18482
0.0253	283.04698
0.0254	261.25465
0.0255	241.44041
0.0256	223.35137
0.0257	206.80837
0.0258	191.67592
0.0259	177.84241
0.026	165.20833
0.0261	153.68009
0.0262	143.1674
0.0263	133.58261
0.0264	124.84108
0.0265	116.86181
0.0266	109.56827
0.0267	102.88892
0.0268	96.757744
0.0269	91.114423
0.027	85.904435
0.0271	81.078964
0.0272	76.594688
0.0273	72.41348
0.0274	68.502038
0.0275	64.831477
0.0276	61.376897
0.0277	58.116946
0.0278	55.033399
0.0279	52.110744
0.028	49.335811
0.0281	46.697419
0.0282	44.186064
0.0283	41.793641
0.0284	39.513202
0.0285	37.338746
0.0286	35.265037
0.0287	33.287457
0.0288	31.401879
0.0289	29.604565
0.029	27.892082
0.0291	26.261235
0.0292	24.709015
0.0293	23.232559
0.0294	21.829117
0.0295	20.49603
0.0296	19.230711
0.0297	18.030637
0.0298	16.893335
0.0299	15.816383
0.03	14.797402
0.0301	13.834058
0.0302	12.924062
0.0303	12.065166
0.0304	11.255173
0.0305	10.49193
0.0306	9.7733342
0.0307	9.0973339
0.0308	8.4619303
0.0309	7.8651789
0.031	7.3051908
0.0311	6.7801341
0.0312	6.2882347
0.0313	5.8277768
0.0314	5.3971038
0.0315	4.9946185
0.0316	4.618783
0.0317	4.2681184
0.0318	3.9412051
0.0319	3.6366816
0.032	3.3532442
0.0321	3.0896463
0.0322	2.8446969
0.0323	2.6172602
0.0324	2.4062539
0.0325	2.2106484
0.0326	2.029465
0.0327	1.8617747
0.0328	1.7066966
0.0329	1.5633967
0.033	1.431086
0.0331	1.3090189
0.0332	1.196492
0.0333	1.0928418
0.0334	0.99744392
0.0335	0.044436914
